,text_surronding
A.D.G._La-nuit-des-grands-chiens-malades_<Mignon-1546>_30707,"langue sur le sel , il l' a détachée ,"
A.D.G._La-nuit-des-grands-chiens-malades_<Mignon-1546>_30713,"l' a détachée , l' a portée hors du cercle"
A.D.G._La-nuit-des-grands-chiens-malades_<Mignon-1546>_30726,"— Le siau , qu' il a demandé . On"
A.D.G._La-nuit-des-grands-chiens-malades_<Mignon-1546>_30731,il a demandé . On lui a apporté le seau
A.D.G._La-nuit-des-grands-chiens-malades_<Mignon-1546>_30737,"a apporté le seau , il s' est mis à"
A.D.G._La-nuit-des-grands-chiens-malades_<Mignon-1546>_30891,", va ! Et puis Pierre a demandé à Ghislaine"
A.D.G._La-nuit-des-grands-chiens-malades_<On-2302>_46987,une faute professionnelle . — On saura bien un jour
A.D.G._La-nuit-des-grands-chiens-malades_<On-2302>_47010,"conclu Maupas , si qu' on allait voir comment ça"
A.D.G._La-nuit-des-grands-chiens-malades_<On-2302>_47021,passe là - bas … On est parti en groupe
A.D.G._La-nuit-des-grands-chiens-malades_<On-2302>_47077,ça m' étonnerait pas qu' on ait du touriste et
A.D.G._La-nuit-des-grands-chiens-malades_<On-2302>_47133,hors de l' abri où on s���était acagnardés . Pan
A.D.G._La-nuit-des-grands-chiens-malades_<On-2302>_47170,"Y a qu' à aller nous coucher , a dit"
A.D.G._La-nuit-des-grands-chiens-malades_<On-2302>_47177,", a dit Maupas , on se relaiera pour pas"
A.D.G._La-nuit-des-grands-chiens-malades_<On-2302>_47188,quitter de l' œil . On a décidé d' un
A.D.G._La-nuit-des-grands-chiens-malades_<On-2302>_47197,un tour de garde et on s' est glissés au
A.D.G._La-nuit-des-grands-chiens-malades_<On-2302>_47218,. C' était plus de notre âge . Justin était
A.D.G._La-nuit-des-grands-chiens-malades_<On-2302>_47304,- y m' expliquer … On lui a vaguement dit
A.D.G._La-nuit-des-grands-chiens-malades_<On-2302>_47353,qu' il aurait faim . On pouvait pas l' empêcher
A.D.G._La-nuit-des-grands-chiens-malades_<On-2302>_47425,… — Adieu pas … On se décidait pas à
A.D.G._La-nuit-des-grands-chiens-malades_<On-2302>_47508,"à chaux peuvent parler , on va voir arriver les"
