,text_surronding
 Verne-Jules_Voyage-au-centre-de-la-Terre_<»Je-2292>_49588,"croisaient en tous sens , je n' avais plus à"
 Verne-Jules_Voyage-au-centre-de-la-Terre_<»Je-2292>_49614,", chose étrange , il me vint à la pensée"
 Verne-Jules_Voyage-au-centre-de-la-Terre_<»Je-2292>_49622,"la pensée que , si mon corps fossilisé se retrouvait"
 Verne-Jules_Voyage-au-centre-de-la-Terre_<»Je-2292>_49659,rauques accents passèrent seuls entre mes lèvres desséchées . Je
 Verne-Jules_Voyage-au-centre-de-la-Terre_<»Je-2292>_49663,entre mes lèvres desséchées . Je haletais . Au milieu
 Verne-Jules_Voyage-au-centre-de-la-Terre_<»Je-2292>_49679,terreur vint s' emparer de mon esprit . Ma lampe
 Verne-Jules_Voyage-au-centre-de-la-Terre_<»Je-2292>_49682,emparer de mon esprit . Ma lampe s' était faussée
 Verne-Jules_Voyage-au-centre-de-la-Terre_<»Je-2292>_49690,était faussée en tombant . Je n' avais aucun moyen
 Verne-Jules_Voyage-au-centre-de-la-Terre_<»Je-2292>_49704,Sa lumière pâlissait et allait me manquer !Je regardai le
 Verne-Jules_Voyage-au-centre-de-la-Terre_<»Je-2292>_49732,sur les parois assombries . Je n' osais plus abaisser
 Verne-Jules_Voyage-au-centre-de-la-Terre_<»Je-2292>_49737,"Je n' osais plus abaisser ma paupière , craignant de"
 Verne-Jules_Voyage-au-centre-de-la-Terre_<»Je-2292>_49755,! À chaque instant il me semblait qu' elle allait
 Verne-Jules_Voyage-au-centre-de-la-Terre_<»Je-2292>_49768,"que « le noir » m' envahissait . Enfin ,"
 Verne-Jules_Voyage-au-centre-de-la-Terre_<»Je-2292>_49781,"trembla dans la lampe . Je la suivis , je"
 Verne-Jules_Voyage-au-centre-de-la-Terre_<»Je-2292>_49785,". Je la suivis , je l' aspirai du regard"
 Verne-Jules_Voyage-au-centre-de-la-Terre_<»Je-2292>_49791,"l' aspirai du regard , je concentrai sur elle toute"
 Verne-Jules_Voyage-au-centre-de-la-Terre_<»Je-2292>_49799,"elle toute la puissance de mes yeux , comme sur"
 Verne-Jules_Voyage-au-centre-de-la-Terre_<»Je-2292>_49818,"donné d' éprouver , et je demeurai plongé dans les"
 Verne-Jules_Voyage-au-centre-de-la-Terre_<»Je-2292>_49829,immenses . Quel cri terrible m' échappa ! Sur terre
