,text_surronding
Sand-George_La-petite-Fadette_<la petite Fadette-1341>_40382,"t' en veux pas , Landry , et je n'"
Sand-George_La-petite-Fadette_<la petite Fadette-1341>_40385,"pas , Landry , et je n' ai pas de"
Sand-George_La-petite-Fadette_<la petite Fadette-1341>_40392,ai pas de pardon à te faire . – Si
Sand-George_La-petite-Fadette_<la petite Fadette-1341>_40400,"– Si fait , dit Landry , qui était tout"
Sand-George_La-petite-Fadette_<la petite Fadette-1341>_40402,"fait , dit Landry , qui était tout agité d'"
Sand-George_La-petite-Fadette_<la petite Fadette-1341>_40415,"sais quoi , depuis qu' elle lui avait parlé d'"
Sand-George_La-petite-Fadette_<la petite Fadette-1341>_40416,"quoi , depuis qu' elle lui avait parlé d' amour"
Sand-George_La-petite-Fadette_<la petite Fadette-1341>_40448,"auprès . Si fait , tu me dois un pardon"
Sand-George_La-petite-Fadette_<la petite Fadette-1341>_40449,". Si fait , tu me dois un pardon ,"
Sand-George_La-petite-Fadette_<la petite Fadette-1341>_40457,"pardon , c' est de me dire qu' il faut"
Sand-George_La-petite-Fadette_<la petite Fadette-1341>_40465,il faut à présent que je t' embrasse pour réparer
Sand-George_La-petite-Fadette_<la petite Fadette-1341>_40466,faut à présent que je t' embrasse pour réparer de
Sand-George_La-petite-Fadette_<la petite Fadette-1341>_40478,omis dans le jour . La petite Fadette trembla un
Sand-George_La-petite-Fadette_<la petite Fadette-1341>_40490,"puis , tout aussitôt reprenant sa bonne humeur :– Tu"
Sand-George_La-petite-Fadette_<la petite Fadette-1341>_40494,"reprenant sa bonne humeur :– Tu veux , Landry ,"
Sand-George_La-petite-Fadette_<la petite Fadette-1341>_40497,"humeur :– Tu veux , Landry , que je te"
Sand-George_La-petite-Fadette_<la petite Fadette-1341>_40500,"veux , Landry , que je te fasse expier ton"
Sand-George_La-petite-Fadette_<la petite Fadette-1341>_40501,", Landry , que je te fasse expier ton tort"
Sand-George_La-petite-Fadette_<la petite Fadette-1341>_40504,que je te fasse expier ton tort par une punition
Sand-George_La-petite-Fadette_<la petite Fadette-1341>_40513,punition . Eh bien ! je t' en tiens quitte
Sand-George_La-petite-Fadette_<la petite Fadette-1341>_40514,". Eh bien ! je t' en tiens quitte ,"
Sand-George_La-petite-Fadette_<la petite Fadette-1341>_40519,"t' en tiens quitte , mon garçon . C' est"
Sand-George_La-petite-Fadette_<la petite Fadette-1341>_40530,"assez d' avoir fait danser la laide , ce serait"
Sand-George_La-petite-Fadette_<la petite Fadette-1341>_40541,de vertu que de vouloir l' embrasser . – Tiens
Sand-George_La-petite-Fadette_<la petite Fadette-1341>_40554,"pas ça , s' exclama Landry en lui prenant la"
Sand-George_La-petite-Fadette_<la petite Fadette-1341>_40556,", s' exclama Landry en lui prenant la main et"
Sand-George_La-petite-Fadette_<la petite Fadette-1341>_40566,le bras tout ensemble ; je crois que ça ne
Sand-George_La-petite-Fadette_<la petite Fadette-1341>_40576,peut être une punition de t' embrasser . . .
Sand-George_La-petite-Fadette_<la petite Fadette-1341>_40587,moins que la chose ne te chagrine et ne te
Sand-George_La-petite-Fadette_<la petite Fadette-1341>_40591,"ne te chagrine et ne te répugne , venant de"
Sand-George_La-petite-Fadette_<la petite Fadette-1341>_40596,"te répugne , venant de moi . . . Et"
Sand-George_La-petite-Fadette_<la petite Fadette-1341>_40602,". . . Et quand il eut dit cela ,"
