,text_surronding
Ernaux-Annie_La-femme-gelee_<m'-1369>_28542,pas dans les premiers ne me disent rien . Ce
Ernaux-Annie_La-femme-gelee_<m'-1369>_28585,si la carte du tendre je l' expédiais . Pourquoi
Ernaux-Annie_La-femme-gelee_<m'-1369>_28638,", le même engourdissement . Je me prépare , et"
Ernaux-Annie_La-femme-gelee_<m'-1369>_28651,"plus que le corps . J' imagine , je fais"
Ernaux-Annie_La-femme-gelee_<m'-1369>_28654,"corps . J' imagine , je fais l' itinéraire ,"
Ernaux-Annie_La-femme-gelee_<m'-1369>_28659,"je fais l' itinéraire , je calcule le temps dont"
Ernaux-Annie_La-femme-gelee_<m'-1369>_28664,"je calcule le temps dont je dispose , je suis"
Ernaux-Annie_La-femme-gelee_<m'-1369>_28667,"temps dont je dispose , je suis très surveillée par"
Ernaux-Annie_La-femme-gelee_<m'-1369>_28672,je suis très surveillée par ma mère . Le pull
Ernaux-Annie_La-femme-gelee_<m'-1369>_28687,"blanc , la frange , je suis prête une heure"
Ernaux-Annie_La-femme-gelee_<m'-1369>_28705,"sacrifice , quel sens , je me sens encore marcher"
Ernaux-Annie_La-femme-gelee_<m'-1369>_28727,"- ce qu' il va m' arriver , là c'"
Ernaux-Annie_La-femme-gelee_<m'-1369>_28733,"arriver , là c' était moi qui faisais arriver les"
Ernaux-Annie_La-femme-gelee_<m'-1369>_28741,arriver les choses . Quand je le vois s' avancer
Ernaux-Annie_La-femme-gelee_<m'-1369>_28756,"avec un grand sourire , j' ai envie de fuir"
Ernaux-Annie_La-femme-gelee_<m'-1369>_28772,"la guerre , c' est moi qui ai voulu ."
Ernaux-Annie_La-femme-gelee_<m'-1369>_28773,"guerre , c' est moi qui ai voulu . Phrases"
Ernaux-Annie_La-femme-gelee_<m'-1369>_28832,"la direction des opérations ne m' appartient pas , j'"
Ernaux-Annie_La-femme-gelee_<m'-1369>_28836,"ne m' appartient pas , j' ai droit tout au"
Ernaux-Annie_La-femme-gelee_<m'-1369>_28857,"cette rue ? » Il me regarde bizarrement , vite"
Ernaux-Annie_La-femme-gelee_<m'-1369>_28870,", les inconscientes , « j' adore les jonquilles ,"
Ernaux-Annie_La-femme-gelee_<m'-1369>_28950,"d' un grand sentiment ne me sont tombées dessus ,"
Ernaux-Annie_La-femme-gelee_<m'-1369>_28955,"me sont tombées dessus , j' étais étonnée . Il"
Ernaux-Annie_La-femme-gelee_<m'-1369>_28967,"avait pas de soleil , je ne me sentais pas"
Ernaux-Annie_La-femme-gelee_<m'-1369>_29037,"la vie » . Il me serrait trop fort ,"
Ernaux-Annie_La-femme-gelee_<m'-1369>_29042,"me serrait trop fort , je me trouvais ridicule à"
Ernaux-Annie_La-femme-gelee_<m'-1369>_29059,"tous les dix mètres . Je pensais au bac ,"
Ernaux-Annie_La-femme-gelee_<m'-1369>_29075,Une étape était franchie et je me sentais délivrée d'
Ernaux-Annie_La-femme-gelee_<m'-1369>_29083,délivrée d' une curiosité . J' ai fait le chemin
Ernaux-Annie_La-femme-gelee_<m'-1369>_29095,dans l' allégresse . « Tu as été longtemps chez
Ernaux-Annie_La-femme-gelee_<m'-1369>_29112,avait du monde . » Ma mère me regarde par
Ernaux-Annie_La-femme-gelee_<m'-1369>_29114,monde . » Ma mère me regarde par - dessus
Ernaux-Annie_La-femme-gelee_<m'-1369>_29124,sa balance . Aujourd' hui je lui renvoie son silence
Ernaux-Annie_La-femme-gelee_<m'-1369>_29137,sous et le reste . Je suis montée dans ma
