,text_surronding
Greville-Henry_Le-voeu-de-Nadia_<le général - major-246>_7738,"— Ne grondez plus , mon père , je vais"
Greville-Henry_Le-voeu-de-Nadia_<le général - major-246>_7743,"mon père , je vais vous faire un peu de"
Greville-Henry_Le-voeu-de-Nadia_<le général - major-246>_7750,un peu de musique . Elle penchait vers lui son
Greville-Henry_Le-voeu-de-Nadia_<le général - major-246>_7754,. Elle penchait vers lui son beau visage avec tant
Greville-Henry_Le-voeu-de-Nadia_<le général - major-246>_7804,- il ; mais si tu me jouais une valse
Greville-Henry_Le-voeu-de-Nadia_<le général - major-246>_7823,cours de mes idées . Nadia étouffa un soupir et
Greville-Henry_Le-voeu-de-Nadia_<le général - major-246>_7828,Nadia étouffa un soupir et se mit au piano .
Greville-Henry_Le-voeu-de-Nadia_<le général - major-246>_7860,"le vaste salon . Quand elle eut terminé , il"
Greville-Henry_Le-voeu-de-Nadia_<le général - major-246>_7868,", il se tourna vers elle . — Tu n'"
Greville-Henry_Le-voeu-de-Nadia_<le général - major-246>_7871,tourna vers elle . — Tu n' aimes pas cette
Greville-Henry_Le-voeu-de-Nadia_<le général - major-246>_7884,? dit - il en la regardant avec une sorte
Greville-Henry_Le-voeu-de-Nadia_<le général - major-246>_7989,"aller trop vite ? … La jeune fille écoutait ,"
Greville-Henry_Le-voeu-de-Nadia_<le général - major-246>_8002,", la tête baissée ; elle leva les yeux sur"
Greville-Henry_Le-voeu-de-Nadia_<le général - major-246>_8007,elle leva les yeux sur son père . — Tu
Greville-Henry_Le-voeu-de-Nadia_<le général - major-246>_8011,"sur son père . — Tu es une utilitaire ,"
Greville-Henry_Le-voeu-de-Nadia_<le général - major-246>_8013,"père . — Tu es une utilitaire , n' est"
Greville-Henry_Le-voeu-de-Nadia_<le général - major-246>_8028,le prince encore chagrin . Tu veux que tout serve
Greville-Henry_Le-voeu-de-Nadia_<le général - major-246>_8037,serve à quelque chose ? Tu ne comprends pas les
Greville-Henry_Le-voeu-de-Nadia_<le général - major-246>_8055,", de les voir ; tu portes des robes merveilleuses"
Greville-Henry_Le-voeu-de-Nadia_<le général - major-246>_8069,"travailler les couturières , et tu cueilles des roses qui"
Greville-Henry_Le-voeu-de-Nadia_<le général - major-246>_8087,fait vivre les jardiniers … Tu m' as expliqué tout
Greville-Henry_Le-voeu-de-Nadia_<le général - major-246>_8097,"cela … mais moi , Nadia , j' aime tes"
Greville-Henry_Le-voeu-de-Nadia_<le général - major-246>_8101,", Nadia , j' aime tes robes parce qu' elles"
Greville-Henry_Le-voeu-de-Nadia_<le général - major-246>_8106,"tes robes parce qu' elles te rendent plus jolie ,"
Greville-Henry_Le-voeu-de-Nadia_<le général - major-246>_8124,"sentent bon … Cela ne te suffit pas , à"
Greville-Henry_Le-voeu-de-Nadia_<le général - major-246>_8129,"te suffit pas , à toi ? — Vous êtes"
Greville-Henry_Le-voeu-de-Nadia_<le général - major-246>_8146,"adorable des pères , répondit - elle en lui souriant"
